,list_date,description.year_built,description.baths_3qtr,description.sold_date,description.baths_full,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,location.address.state,location.address.city,basement,central_air,community_outdoor_space,dishwasher,fireplace,forced_air,hardwood_floors,laundry_room,recreation_facilities,shopping,washer_dryer,apartment,condos,duplex_triplex,land,mobile,multi_family,single_family,townhomes,interest_rate
6115,0.3832874542866734,-0.1251365081479081,-0.24972095885024867,0.06848999598361254,0.24990557134414168,-0.6471359257962567,0.3427019635774215,0.3184783365486217,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,0.824286530755816,0.7843513268998035,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1919,0.2643953835879978,-0.038729979949928175,-0.24972095885024867,0.4076056977465989,2.8607015402506137,1.3927875303600386,2.0743319788274226,2.5008070925983388,3.1673226516980435,0.9069426214183978,0.6306295954913845,1.4485182644656844,0.2508015477108791,0.06355541338570296,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
3452,0.31130458833893554,0.36450048497397824,-0.24972095885024867,-0.6436529777186588,1.5553035557973776,-0.6471359257962567,0.7616322997609044,-0.26607400882183824,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,1.820123677637493,1.7319419502920765,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
5977,0.8321899146699704,1.3149722951517575,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,-0.1599631474844864,0.18145423838651384,-0.23023759943581082,1.871929570607573,-0.9634618820007266,-0.23971097669452324,-0.4559258745991878,-0.6591743793409661,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5331,-2.4912821358650747,0.3356983089079849,-0.24972095885024867,0.30587098721770295,0.24990557134414168,-0.6471359257962567,-0.271652257620946,0.057001158404415934,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,1.1230894169501808,1.0686777492339676,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-2.4799298321487964
6628,0.9000117319261457,-0.15393868421390144,-0.24972095885024867,0.4754288380991961,-1.0554924131090941,1.3927875303600386,-0.3342289347123264,-0.35784244153591044,-0.23023759943581082,0.9069426214183978,0.6306295954913845,-0.23971097669452324,1.0624240925648145,1.0109515509970042,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1633,0.9562613796646554,1.0269505344918244,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,-0.5509391484099346,-0.19316210337778086,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
109,-0.510994212068013,1.6317962318776842,-0.24972095885024867,0.20413627668880707,1.5553035557973776,1.3927875303600386,-0.606847818926004,1.5692946454596057,2.0348025679867585,0.9069426214183978,0.6306295954913845,0.6044036438855805,-1.4103789869829257,-1.3420486549225992,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7946,0.44110048390748857,1.4589831754817242,-0.24972095885024867,0.20413627668880707,0.24990557134414168,1.3927875303600386,-0.5509391484099346,0.25059483837656826,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.8472447128091181,1.052082625093114,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
2686,-1.3186815240869798,0.5661157174359315,-0.24972095885024867,-4.441748837464106,0.24990557134414168,3.4327109865163337,-1.0537324903675216,0.02808781659039319,2.0348025679867585,-0.058044327770777455,0.6306295954913845,-0.23971097669452324,-0.8459925707660034,-0.7850421123982393,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25949253645451975
8089,-0.9597193474884487,-1.0180039661937008,-0.24972095885024867,-0.4062719864845683,-1.0554924131090941,-0.6471359257962567,0.11932374330450222,-0.0020826270416305463,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-2.4589020580058394,-2.5814082747326723,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6257,0.44637750655383746,-0.7875865576657544,-0.24972095885024867,0.4754288380991961,-1.0554924131090941,-0.6471359257962567,0.5662084147460198,-0.3766989688059253,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.8312237956415635,-0.7909524937455145,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
5970,0.8600859428474434,-1.0756083183256875,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,1.3927875303600386,-0.1191857226585459,0.27196556928258503,-0.23023759943581082,0.9069426214183978,0.6306295954913845,0.6044036438855805,-0.4559258745991878,-0.6591743793409661,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6635,-0.6578086551021897,-0.7299822055337677,-0.24972095885024867,0.4415172679228975,0.24990557134414168,-0.6471359257962567,0.45439107371388116,0.7521784637589628,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,2.292632885045788,1.0624240925648145,1.0109515509970042,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
4915,-0.003197947446311514,-2.2852997130974066,-0.24972095885024867,0.0006668556310152739,0.24990557134414168,-0.6471359257962567,-0.8468960556372008,0.968399976455133,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.791093452337822,-1.2514441799830305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
6110,-2.507419150244414,1.1997635908877844,-0.24972095885024867,0.20413627668880707,0.24990557134414168,1.3927875303600386,-0.4951587087895444,0.626468281958864,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.824286530755816,0.7843513268998035,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4799298321487964
560,0.43604882557099334,0.8829396541618579,-0.24972095885024867,-0.1688909952504779,-1.0554924131090941,-0.6471359257962567,-1.0218029973434362,-0.983879146900403,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-1.0838255972746271,0.9656577721053382,0.9968715801598544,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.25949253645451975
7540,0.8625594157688538,1.170961414821791,-0.24972095885024867,0.5432519784517934,0.24990557134414168,1.3927875303600386,-0.4268116413926064,0.5975549401448412,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.9843705433988322,0.936249908663273,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
4691,-0.17342459868568502,0.9405440062938445,2.8233576023745197,0.5432519784517934,0.24990557134414168,1.3927875303600386,0.11932374330450222,1.9791098381279282,2.0348025679867585,1.871929570607573,0.6306295954913845,-0.23971097669452324,0.007480357837850866,0.007117947918454779,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5583,0.5494130506733551,-0.26914738847787467,-0.24972095885024867,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,0.7336779645028698,-0.643204554222135,-1.3627576831470956,-0.058044327770777455,0.6306295954913845,-0.23971097669452324,-0.6512383074604555,-0.3371933071932161,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
7624,0.1555300322624999,0.5661157174359315,5.8964361635992875,0.5432519784517934,-2.36089039756233,-0.6471359257962567,0.3801453851157065,-0.7689147360222338,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.9843705433988322,0.936249908663273,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
5749,-0.4269576762352894,1.1133570626898044,-0.24972095885024867,-1.6610000830076177,0.24990557134414168,-0.6471359257962567,-0.3834695986530847,-0.5753210560500815,-0.23023759943581082,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.7290418447496153,-0.8071146792822989,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
6376,1.0966367791660174,-0.2403452124118814,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.04827403734802676,-0.8921107141863308,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-0.8312237956415635,-0.7909524937455145,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
4033,-0.4790675277122425,-1.1332126704576742,2.8233576023745197,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,-0.5174708846377005,-0.43829695788797374,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,0.13283104919097274,0.018466047146548502,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
3228,-0.1087412783065197,-1.1620148465236675,-0.24972095885024867,0.5093404082754948,-1.0554924131090941,1.3927875303600386,-0.7550827343309953,0.010488391138379344,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,1.4485182644656844,2.097191826004759,1.9955866438603067,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
1144,-2.679693783046122,-1.2484213747216475,-0.24972095885024867,0.0006668556310152739,0.24990557134414168,-0.6471359257962567,-0.1599631474844864,-0.09259395793770175,-0.23023759943581082,0.9069426214183978,0.6306295954913845,1.4485182644656844,0.06281326538936693,0.05977007535217672,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.4799298321487964
4652,0.3775822837274982,0.9693461823598378,2.8233576023745197,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.271652257620946,-0.07750873612168989,-0.23023759943581082,-0.058044327770777455,-0.9634618820007266,-1.0838255972746271,0.007480357837850866,0.007117947918454779,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
2107,0.15338154441659577,-0.15393868421390144,-0.24972095885024867,0.4754288380991961,-1.0554924131090941,-0.6471359257962567,-0.12085272430237366,-1.0014785723524169,-1.3627576831470956,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.9308005244286016,-0.8857049086379911,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
77,0.7663777803262234,1.0269505344918244,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,0.45439107371388116,0.10854233294245648,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,0.6044036438855805,-1.4103789869829257,-1.3420486549225992,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
712,0.8887654330019031,-0.7299822055337677,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.4951587087895444,-0.641947452404134,-1.3627576831470956,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,1.3652880578696351,1.3842633552908383,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
1608,0.37802172199376505,1.1133570626898044,-0.24972095885024867,0.5093404082754948,1.5553035557973776,-0.6471359257962567,-1.0537324903675216,-0.745029801480215,0.9022824842754739,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.25949253645451975
1622,0.7842787463960484,1.4589831754817242,-0.24972095885024867,0.4754288380991961,1.5553035557973776,-0.6471359257962567,2.5212166502689404,0.4278461947147077,0.9022824842754739,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-0.19471875915371648,-0.1852849845483456,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5979,0.968477320707915,1.4589831754817242,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,-0.1136717941443464,0.4567595365287304,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-0.4559258745991878,-0.6591743793409661,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
2125,0.6951132907885792,-0.44196044487383457,2.8233576023745197,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,-0.26613832910674656,-1.2994117032186512,-0.23023759943581082,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.9308005244286016,-0.8857049086379911,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6356,0.847972279123587,1.257367943019771,-0.24972095885024867,0.27195941704140436,0.24990557134414168,1.3927875303600386,0.5662084147460198,0.20156786747452968,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.8312237956415635,-0.7909524937455145,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
3299,0.1309349934997899,-0.8739930858637343,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.3579516504129522,-1.6036303431748906,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.927940217854731,2.097191826004759,1.9955866438603067,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.25949253645451975
3733,0.38188900011639243,-1.2196191986556542,-0.24972095885024867,0.23804784686510572,0.24990557134414168,-0.6471359257962567,-0.5733795551537698,0.01677390022838429,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-1.3871244388006982,-1.3199207478870918,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
589,0.4188290441587517,0.7965331259638779,-0.24972095885024867,-0.03324471454528336,0.24990557134414168,-0.6471359257962567,-0.45656120919014787,-0.5677784451420756,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.9656577721053382,0.9968715801598544,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
7389,0.5785007645875105,0.5949178935019247,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,0.28127936454715263,-0.017167848857642415,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,0.3932917993137805,-0.03303230426662314,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6363,-0.1283105601318041,0.623720069567918,-0.24972095885024867,0.06848999598361254,0.24990557134414168,1.3927875303600386,-0.774445599578533,-0.40938361607395096,0.9022824842754739,0.9069426214183978,2.2247210729834954,-1.0838255972746271,-0.8312237956415635,-0.7909524937455145,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
4494,0.05357017103254928,1.5453897036797042,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,-0.4951587087895444,-0.6985170342141784,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,0.7639518236869677,0.7269397281634156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
4933,-0.20483834678808507,1.1133570626898044,-0.24972095885024867,-0.5080066970134642,0.24990557134414168,1.3927875303600386,-0.7018669126241861,1.0136556419031686,0.9022824842754739,-0.058044327770777455,0.6306295954913845,1.4485182644656844,-0.791093452337822,3.2305330514592527,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25949253645451975
954,-1.18080195683443,-0.38435609274184795,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.22164220830611336,-1.1435310777865286,-1.3627576831470956,-0.058044327770777455,-0.9634618820007266,-1.0838255972746271,2.0238579445490075,1.9258056574188689,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
632,-0.9381919641693959,-0.26914738847787467,-0.24972095885024867,-0.03324471454528336,0.24990557134414168,-0.6471359257962567,-0.28229542196230784,-0.49109523424401524,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,0.6044036438855805,0.9656577721053382,0.9968715801598544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
2632,-2.814668408772247,0.6525222456339114,-0.24972095885024867,-3.017462890059563,0.24990557134414168,-0.6471359257962567,-0.1599631474844864,-0.3037870633618679,-0.23023759943581082,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.8459925707660034,-0.7850421123982393,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.4799298321487964
440,-0.2523470471687712,-1.306025726853634,-0.24972095885024867,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,-0.271652257620946,-0.4697245033379985,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-0.8354753491051743,-0.7568816323404362,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
2842,0.28157664497085383,1.5741918797456975,-0.24972095885024867,-0.1688909952504779,0.24990557134414168,1.3927875303600386,-0.8415103580186805,-0.35784244153591044,0.9022824842754739,-0.058044327770777455,0.6306295954913845,-1.0838255972746271,-0.8269836002681431,-0.7869177282321108,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
6011,0.8600859428474434,-1.0756083183256875,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,1.3927875303600386,-0.1191857226585459,0.27196556928258503,-0.23023759943581082,0.9069426214183978,0.6306295954913845,0.6044036438855805,-0.4559258745991878,-0.6591743793409661,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6047,0.8435446895390345,0.42210483710596486,-0.24972095885024867,0.4415172679228975,0.24990557134414168,-0.6471359257962567,-0.3275609281370154,-0.6444616560401359,-0.23023759943581082,-0.058044327770777455,-0.9634618820007266,-0.23971097669452324,0.824286530755816,0.7843513268998035,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7793,0.9341209965676214,1.0557527105578177,-0.24972095885024867,0.5093404082754948,1.5553035557973776,-0.6471359257962567,0.23101285344096187,0.7559497692129659,0.9022824842754739,0.9069426214183978,-0.9634618820007266,0.6044036438855805,0.8472447128091181,0.8168310084046672,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
6066,0.4364922486678863,0.7389287738318914,-0.24972095885024867,0.23804784686510572,0.24990557134414168,-0.6471359257962567,0.11932374330450222,-0.6168054160441142,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.824286530755816,0.7843513268998035,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7861,0.44110048390748857,1.4589831754817242,-0.24972095885024867,0.20413627668880707,0.24990557134414168,1.3927875303600386,-0.5509391484099346,0.25059483837656826,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.8472447128091181,1.052082625093114,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
3965,0.1471791555470754,-0.9603996140617143,5.8964361635992875,0.5432519784517934,-1.0554924131090941,1.3927875303600386,-0.5063147967136225,0.8301187764750242,2.0348025679867585,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.13283104919097274,0.018466047146548502,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
1840,0.038403462910664654,0.018874372182058452,-0.24972095885024867,0.5093404082754948,-1.0554924131090941,-0.6471359257962567,-0.606847818926004,-1.2692412595866274,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,0.2508015477108791,0.06355541338570296,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0.25949253645451975
1651,-0.6890650023948589,0.9693461823598378,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,0.45439107371388116,-0.8355411323762862,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3731,-0.05117287301025102,0.047676548248051766,-0.24972095885024867,0.27195941704140436,-1.0554924131090941,1.3927875303600386,-0.07058621319618287,0.7207509183089381,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-1.3871244388006982,-1.3199207478870918,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
7688,0.14907726320197306,0.24929178071000496,-0.24972095885024867,0.20413627668880707,0.24990557134414168,-0.6471359257962567,0.11663089449524201,0.6478390128648808,-0.23023759943581082,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.9843705433988322,0.936249908663273,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
5946,1.3558026361850894,-0.1251365081479081,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.03993902912888798,-0.987650452354406,-1.3627576831470956,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,-0.4559258745991878,-0.6591743793409661,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
6233,-2.507419150244414,1.1997635908877844,-0.24972095885024867,0.20413627668880707,0.24990557134414168,1.3927875303600386,-0.4951587087895444,0.626468281958864,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.824286530755816,0.7843513268998035,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4799298321487964
4493,0.29954778833559403,1.6317962318776842,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,2.5769970898893306,-0.2811592306378501,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.7639518236869677,0.7269397281634156,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
376,1.6071726148431607,1.4589831754817242,-0.24972095885024867,0.4754288380991961,2.8607015402506137,-0.6471359257962567,-0.271652257620946,2.4165812707922725,2.0348025679867585,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.8354753491051743,-0.7568816323404362,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
2083,-0.9336091875699047,0.9981483584258312,-0.24972095885024867,0.30587098721770295,0.24990557134414168,1.3927875303600386,-0.37782743924320616,-0.42572593970796385,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.9308005244286016,-0.8857049086379911,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
7662,-1.9864260121069952,1.257367943019771,-0.24972095885024867,0.5432519784517934,0.24990557134414168,1.3927875303600386,-0.42629871780989015,1.534095794555578,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.9843705433988322,0.936249908663273,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-2.4799298321487964
1327,-0.2623959044898716,-0.4131582688078413,-0.24972095885024867,-0.9149455391290479,-1.0554924131090941,-0.6471359257962567,0.1450981533359929,-0.9273095650903584,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-0.14138901134740708,-0.13453896736333107,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7734,-0.2509516923111995,0.22048960464401166,2.8233576023745197,0.06848999598361254,-1.0554924131090941,-0.6471359257962567,0.6527642693293841,0.09345711112644461,-0.23023759943581082,1.871929570607573,-0.9634618820007266,-0.23971097669452324,0.9843705433988322,0.936249908663273,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
1684,-0.0422944489958271,1.1133570626898044,-0.24972095885024867,0.5432519784517934,2.8607015402506137,-0.6471359257962567,2.3536188696164113,1.8596851654178341,2.0348025679867585,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-0.19471875915371648,-0.1852849845483456,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3290,0.4585706455107366,-0.009927803883934863,-0.24972095885024867,0.678898259156988,-1.0554924131090941,-0.6471359257962567,-1.105153079534824,-1.6740280449829459,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.927940217854731,2.097191826004759,1.9955866438603067,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0.25949253645451975
5921,1.0681091553343078,0.7677309498978846,-0.24972095885024867,0.5432519784517934,1.5553035557973776,1.3927875303600386,4.029340214350343,1.4875830272895414,2.0348025679867585,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-0.4559258745991878,0.6906345413788265,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1285,0.003922944882524291,-1.1332126704576742,-0.24972095885024867,-0.4062719864845683,0.24990557134414168,-0.6471359257962567,-0.3834695986530847,2.3813824198882445,-0.23023759943581082,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.06281326538936693,0.05977007535217672,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
820,1.0977272944806926,-0.3555539166758546,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,-0.21587181800055574,-0.3590995433539114,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,1.3652880578696351,1.3842633552908383,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6782,-2.928347878253029,1.170961414821791,-0.24972095885024867,-3.5939595830566398,0.24990557134414168,-0.6471359257962567,0.06341507278843288,0.5422424601527976,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-0.6699353025147827,-0.6521219061028993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-2.4799298321487964
6035,0.8389557143141251,0.3068961328419916,-0.24972095885024867,0.5432519784517934,0.24990557134414168,-0.6471359257962567,0.3427019635774215,-0.19316210337778086,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,0.824286530755816,0.7843513268998035,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
4386,0.24196897820380167,1.170961414821791,-0.24972095885024867,0.4754288380991961,0.24990557134414168,1.3927875303600386,-0.8302260391989232,0.5221288310647819,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.7639518236869677,0.7269397281634156,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.25949253645451975
1399,-0.3769372042832866,0.5373135413699381,-0.24972095885024867,-0.6436529777186588,0.24990557134414168,1.3927875303600386,-0.4856696225092941,-0.5552074269620657,0.9022824842754739,-1.0230312769599528,0.6306295954913845,-1.0838255972746271,-0.14138901134740708,-0.13453896736333107,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25949253645451975
1352,0.5176814016387842,0.8253353020298713,-0.24972095885024867,-0.4062719864845683,-1.0554924131090941,1.3927875303600386,-0.9079339619804325,-0.6809176087621646,-0.23023759943581082,-0.058044327770777455,0.6306295954913845,-0.23971097669452324,-0.14138901134740708,-0.13453896736333107,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
