,location.address.city,description.baths,fireplace,description.sqft,condos,townhomes,location.address.state,description.baths_full,single_family,description.garage
1642,-0.1852849845483456,-0.2302375994358108,0,-0.8971391214583347,0,0,-0.1947187591537164,0.2499055713441416,1,-1.0230312769599528
2876,-0.7869177282321108,-0.2302375994358108,1,1.4385560563875028,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
5948,-0.6591743793409661,2.0348025679867585,1,2.1789890271900854,0,0,-0.4559258745991878,1.5553035557973776,1,0.9069426214183978
6109,0.7843513268998035,-0.2302375994358108,1,0.2480806347405662,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
1902,0.0635554133857029,-0.2302375994358108,0,-0.6859460160341686,1,0,0.2508015477108791,0.2499055713441416,0,-1.0230312769599528
7436,0.627038769180219,-1.3627576831470956,0,-0.3037870633618679,0,0,0.3932917993137805,-1.055492413109094,1,-1.0230312769599528
8009,-2.373203715972602,-1.3627576831470956,0,-1.2591844450426195,0,0,-2.4589020580058394,-1.055492413109094,1,-1.0230312769599528
1976,-0.8857049086379911,0.902282484275474,1,-0.3063012669978698,0,0,-0.9308005244286016,0.2499055713441416,1,0.9069426214183978
1465,-0.134538967363331,2.0348025679867585,0,0.5510421728788046,0,0,-0.141389011347407,1.5553035557973776,1,0.9069426214183978
701,1.3842633552908383,-0.2302375994358108,1,-0.8430837432842921,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
3314,1.9955866438603067,0.902282484275474,1,1.4611838891115208,0,0,2.097191826004759,1.5553035557973776,1,-1.0230312769599528
4669,0.0071179479184547,-1.3627576831470956,1,-0.6909744233061725,0,0,0.0074803578378508,-1.055492413109094,1,-0.0580443277707774
6366,-0.7909524937455145,0.902282484275474,1,0.6780094564969045,0,0,-0.8312237956415635,0.2499055713441416,1,0.9069426214183978
1286,0.0597700753521767,2.0348025679867585,1,3.2663820997609405,0,0,0.0628132653893669,1.5553035557973776,1,-1.0230312769599528
6614,1.0109515509970042,-0.2302375994358108,0,0.8012054346610015,0,0,1.0624240925648143,0.2499055713441416,1,-1.0230312769599528
4011,0.0184660471465485,-0.2302375994358108,1,1.0651968164412091,0,0,0.1328310491909727,-1.055492413109094,1,0.9069426214183978
5610,-0.7064944957834334,0.902282484275474,1,0.3260209474566276,0,0,-0.6512383074604555,0.2499055713441416,1,-0.0580443277707774
1130,0.0597700753521767,4.299842735409328,0,4.7158204959160805,0,0,0.0628132653893669,5.471497509157085,0,-1.0230312769599528
1430,-0.134538967363331,-0.2302375994358108,0,0.0029457802303734,0,1,-0.141389011347407,-1.055492413109094,0,-0.0580443277707774
577,0.9968715801598544,-0.2302375994358108,1,0.2417951256505613,0,0,0.9656577721053382,0.2499055713441416,1,0.9069426214183978
3909,0.0184660471465485,-1.3627576831470956,0,-0.6784034051261626,0,0,0.1328310491909727,-1.055492413109094,1,-0.0580443277707774
6565,1.0109515509970042,-0.2302375994358108,1,0.4303603983507096,0,0,1.0624240925648143,0.2499055713441416,1,-1.0230312769599528
1233,0.0597700753521767,4.299842735409328,0,4.146353372361633,0,0,0.0628132653893669,5.471497509157085,0,-1.0230312769599528
7642,0.936249908663273,-0.2302375994358108,1,0.5485279692428027,0,0,0.9843705433988322,-1.055492413109094,1,0.9069426214183978
3696,-1.3199207478870918,-1.3627576831470956,0,-0.5891491760480924,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
7732,0.936249908663273,0.902282484275474,1,1.0287408637191804,0,0,0.9843705433988322,-1.055492413109094,1,0.9069426214183978
606,0.9968715801598544,-0.2302375994358108,0,0.4705876565267413,0,0,0.9656577721053382,0.2499055713441416,1,1.871929570607573
164,-1.3420486549225992,-0.2302375994358108,0,-0.2836734342738521,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
2059,-0.8857049086379911,0.902282484275474,1,-0.3063012669978698,0,0,-0.9308005244286016,0.2499055713441416,1,0.9069426214183978
2350,-1.29744368583415,-0.2302375994358108,1,-0.4169262269819569,0,0,-1.3635029583928897,0.2499055713441416,1,0.9069426214183978
3465,1.7319419502920763,0.902282484275474,1,-0.1919050015597798,0,1,1.820123677637493,0.2499055713441416,0,-1.0230312769599528
7844,0.8168310084046672,0.902282484275474,1,0.3348206601826345,0,0,0.8472447128091181,0.2499055713441416,1,0.9069426214183978
7399,0.627038769180219,2.0348025679867585,1,0.840175591019032,0,0,0.3932917993137805,1.5553035557973776,1,-0.0580443277707774
7919,0.8168310084046672,-1.3627576831470956,0,-0.9134814450923476,0,0,0.8472447128091181,-1.055492413109094,1,-1.0230312769599528
5200,1.0686777492339676,-0.2302375994358108,1,-0.516237270604035,0,0,1.1230894169501808,0.2499055713441416,1,-0.0580443277707774
1866,0.0635554133857029,0.902282484275474,0,-0.1277928088417294,1,0,0.2508015477108791,1.5553035557973776,0,0.9069426214183978
3760,-1.3199207478870918,-0.2302375994358108,1,0.1500266929364891,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
3440,1.7319419502920763,-0.2302375994358108,1,-0.3465285251739015,0,0,1.820123677637493,0.2499055713441416,1,-1.0230312769599528
1521,-0.1852849845483456,2.0348025679867585,1,1.859685165417834,0,0,-0.1947187591537164,2.8607015402506137,1,0.9069426214183978
5929,-0.6591743793409661,-0.2302375994358108,1,0.271965569282585,0,0,-0.4559258745991878,-1.055492413109094,1,0.9069426214183978
691,1.3842633552908383,-1.3627576831470956,1,-1.315754026852664,1,0,1.3652880578696351,-1.055492413109094,0,-1.0230312769599528
31,-1.3420486549225992,-0.2302375994358108,0,-0.518751474240037,0,0,-1.4103789869829255,0.2499055713441416,1,-0.0580443277707774
7332,0.627038769180219,-0.2302375994358108,1,-0.7110880523941884,0,0,0.3932917993137805,0.2499055713441416,1,-1.0230312769599528
6232,0.7843513268998035,-0.2302375994358108,1,0.2480806347405662,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
1985,-0.8857049086379911,-0.2302375994358108,0,-1.1787299286905562,0,0,-0.9308005244286016,-1.055492413109094,1,-0.0580443277707774
3391,1.9955866438603067,-0.2302375994358108,0,0.8728602382870578,0,0,2.097191826004759,0.2499055713441416,0,0.9069426214183978
6695,-0.6521219061028993,0.902282484275474,0,-0.5438935106000568,0,0,-0.6699353025147827,0.2499055713441416,1,-1.0230312769599528
3846,0.0184660471465485,-1.3627576831470956,0,-0.3578424415359104,0,0,0.1328310491909727,-1.055492413109094,1,-1.0230312769599528
388,-0.7568816323404362,-0.2302375994358108,0,-0.1893907979237779,0,0,-0.8354753491051743,0.2499055713441416,1,-1.0230312769599528
1372,-0.134538967363331,0.902282484275474,0,0.626468281958864,0,0,-0.141389011347407,0.2499055713441416,1,0.9069426214183978
4972,0.0513178681078493,-0.2302375994358108,0,-0.9273095650903584,0,0,-0.791093452337822,-1.055492413109094,1,-0.0580443277707774
7717,0.936249908663273,-1.3627576831470956,0,-1.3597525904826986,0,0,0.9843705433988322,-2.36089039756233,1,-1.0230312769599528
4647,0.0071179479184547,-0.2302375994358108,1,0.0607724638584189,0,1,0.0074803578378508,0.2499055713441416,0,0.9069426214183978
4592,0.0071179479184547,0.902282484275474,1,0.5384711546987947,1,0,0.0074803578378508,-1.055492413109094,0,0.9069426214183978
6237,0.7843513268998035,-0.2302375994358108,0,0.3184783365486217,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
932,1.9258056574188689,-1.3627576831470956,0,-1.5231758268228273,1,0,2.0238579445490075,-1.055492413109094,0,-1.0230312769599528
2792,-0.7869177282321108,2.0348025679867585,0,0.2870507910985969,0,0,-0.8269836002681431,2.8607015402506137,0,-1.0230312769599528
7774,0.8168310084046672,-0.2302375994358108,0,-0.756343717842224,0,0,0.8472447128091181,-1.055492413109094,1,-0.0580443277707774
5270,1.0686777492339676,-0.2302375994358108,1,-0.5539503251440647,0,0,1.1230894169501808,0.2499055713441416,1,0.9069426214183978
7700,0.936249908663273,-0.2302375994358108,0,0.1487695911184881,0,0,0.9843705433988322,0.2499055713441416,0,-1.0230312769599528
1187,0.0597700753521767,-0.2302375994358108,0,-0.1529348452017492,0,0,0.0628132653893669,0.2499055713441416,0,-0.0580443277707774
831,1.3842633552908383,-0.2302375994358108,0,-0.9939359614444108,0,0,1.3652880578696351,0.2499055713441416,1,-0.0580443277707774
2490,-1.29744368583415,-0.2302375994358108,0,-0.6557755724021448,0,0,-1.3635029583928897,0.2499055713441416,1,-0.0580443277707774
7659,0.936249908663273,-0.2302375994358108,0,0.1487695911184881,0,0,0.9843705433988322,0.2499055713441416,0,-1.0230312769599528
6151,0.7843513268998035,0.902282484275474,1,0.626468281958864,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
141,-1.3420486549225992,-0.2302375994358108,1,-0.0749945324856879,0,0,-1.4103789869829255,0.2499055713441416,1,0.9069426214183978
5196,1.0686777492339676,-0.2302375994358108,0,-0.0523666997616701,0,0,1.1230894169501808,0.2499055713441416,1,0.9069426214183978
2394,-1.29744368583415,-0.2302375994358108,1,-0.1629916597457571,0,0,-1.3635029583928897,0.2499055713441416,1,0.9069426214183978
2870,-0.7869177282321108,2.0348025679867585,1,1.1293090091592597,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
782,1.3842633552908383,-0.2302375994358108,1,0.0167739002283842,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
2719,-0.7850421123982393,-1.3627576831470956,1,-0.959994212358384,0,0,-0.8459925707660034,-1.055492413109094,1,-0.0580443277707774
6543,1.0109515509970042,0.902282484275474,0,2.596346830766413,0,0,1.0624240925648143,0.2499055713441416,1,0.9069426214183978
3729,-1.3199207478870918,0.902282484275474,0,0.7697778892109767,0,0,-1.3871244388006982,1.5553035557973776,1,-1.0230312769599528
571,0.9968715801598544,-0.2302375994358108,0,-0.3515569324459054,0,0,0.9656577721053382,0.2499055713441416,1,0.9069426214183978
192,-1.3420486549225992,-0.2302375994358108,0,0.9482863473671173,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
3610,1.7319419502920763,3.1673226516980435,1,4.983583183150292,0,0,1.820123677637493,2.8607015402506137,1,1.871929570607573
4676,0.0071179479184547,-0.2302375994358108,1,0.271965569282585,0,0,0.0074803578378508,-1.055492413109094,1,-1.0230312769599528
4369,0.7269397281634156,-0.2302375994358108,0,-0.2811592306378501,0,0,0.7639518236869677,0.2499055713441416,1,0.9069426214183978
2937,-0.7869177282321108,-0.2302375994358108,0,0.2870507910985969,0,0,-0.8269836002681431,0.2499055713441416,0,-1.0230312769599528
799,1.3842633552908383,-0.2302375994358108,1,-0.5929204815020954,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
522,0.9968715801598544,-0.2302375994358108,0,-0.8569118632823031,0,1,0.9656577721053382,0.2499055713441416,0,-1.0230312769599528
4607,0.0071179479184547,-0.2302375994358108,1,1.0488544928071963,0,1,0.0074803578378508,-1.055492413109094,0,0.9069426214183978
6538,1.0109515509970042,-0.2302375994358108,0,-0.3264148960858857,0,0,1.0624240925648143,0.2499055713441416,1,-0.0580443277707774
854,1.3842633552908383,-0.2302375994358108,1,-0.5325795942380479,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
7757,0.8168310084046672,-0.2302375994358108,0,-0.0900797543016997,0,0,0.8472447128091181,0.2499055713441416,0,0.9069426214183978
656,0.9968715801598544,-0.2302375994358108,0,-0.5514361215080628,0,0,0.9656577721053382,0.2499055713441416,1,-1.0230312769599528
1151,0.0597700753521767,4.299842735409328,0,4.146353372361633,0,0,0.0628132653893669,5.471497509157085,0,-1.0230312769599528
1547,-0.1852849845483456,-0.2302375994358108,0,-0.7286874778462021,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
5508,-0.7064944957834334,-0.2302375994358108,0,0.6591529292268896,0,0,-0.6512383074604555,0.2499055713441416,0,-0.0580443277707774
2629,-0.7850421123982393,-1.3627576831470956,1,-0.9524516014503782,0,0,-0.8459925707660034,-1.055492413109094,1,-0.0580443277707774
5708,-0.8071146792822989,-0.2302375994358108,0,-0.5753210560500815,0,0,-0.7290418447496153,0.2499055713441416,1,0.9069426214183978
1025,1.9258056574188689,0.902282484275474,1,0.2681942638285821,0,0,2.0238579445490075,1.5553035557973776,1,0.9069426214183978
7352,0.0670002603252192,-0.2302375994358108,1,-0.4445824669779786,0,0,0.3932917993137805,0.2499055713441416,1,-1.0230312769599528
1597,-0.1852849845483456,-0.2302375994358108,1,-0.2233325470098046,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
7731,0.936249908663273,0.902282484275474,1,0.3825905292666721,0,0,0.9843705433988322,0.2499055713441416,1,0.9069426214183978
4664,0.0071179479184547,-1.3627576831470956,0,-1.1787299286905562,0,0,0.0074803578378508,-1.055492413109094,1,-0.0580443277707774
1328,-0.134538967363331,0.902282484275474,1,1.2173061364193287,0,0,-0.141389011347407,0.2499055713441416,1,0.9069426214183978
4370,0.7269397281634156,4.299842735409328,1,3.221126434312905,0,0,0.7639518236869677,4.166099524703849,1,0.9069426214183978
495,0.9968715801598544,-0.2302375994358108,1,0.2417951256505613,0,0,0.9656577721053382,0.2499055713441416,1,0.9069426214183978
740,1.3842633552908383,0.902282484275474,1,2.885480248906641,0,0,1.3652880578696351,1.5553035557973776,1,1.871929570607573
663,1.3842633552908383,0.902282484275474,1,0.0544869547684139,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
154,-1.3420486549225992,-0.2302375994358108,1,0.5510421728788046,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
7606,0.936249908663273,-0.2302375994358108,0,0.6478390128648808,0,0,0.9843705433988322,0.2499055713441416,1,0.9069426214183978
3360,1.9955866438603067,-0.2302375994358108,0,-0.6633181833101508,0,0,2.097191826004759,-1.055492413109094,1,-1.0230312769599528
4819,-1.2514441799830305,-0.2302375994358108,0,-0.2132757324657967,0,1,-0.791093452337822,-1.055492413109094,0,-1.0230312769599528
1939,-0.8857049086379911,-1.3627576831470956,0,-1.3597525904826986,0,0,-0.9308005244286016,-1.055492413109094,1,-1.0230312769599528
4843,-1.2514441799830305,-0.2302375994358108,0,1.185878590969304,0,0,-0.791093452337822,0.2499055713441416,0,-1.0230312769599528
5501,-0.3371933071932161,-1.3627576831470956,1,-0.643204554222135,0,0,-0.6512383074604555,-1.055492413109094,1,-0.0580443277707774
7481,0.627038769180219,2.0348025679867585,1,0.840175591019032,0,0,0.3932917993137805,1.5553035557973776,1,-0.0580443277707774
1290,-0.134538967363331,-0.2302375994358108,0,-0.29373024881786,0,0,-0.141389011347407,0.2499055713441416,1,0.9069426214183978
5545,-0.7064944957834334,0.902282484275474,0,0.2493377365585672,0,1,-0.6512383074604555,0.2499055713441416,0,-1.0230312769599528
4349,0.7269397281634156,0.902282484275474,1,-0.1315641142957324,0,0,0.7639518236869677,0.2499055713441416,1,-0.0580443277707774
1973,-0.8857049086379911,-1.3627576831470956,0,-0.8443408451022931,0,0,-0.9308005244286016,-1.055492413109094,1,-0.0580443277707774
3755,-1.3199207478870918,-0.2302375994358108,1,-1.0580481541624611,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
3599,1.7319419502920763,-0.2302375994358108,1,-0.8996533250943367,0,1,1.820123677637493,-1.055492413109094,0,-1.0230312769599528
4432,0.7269397281634156,-0.2302375994358108,1,-0.6017201942281023,0,0,0.7639518236869677,0.2499055713441416,1,-0.0580443277707774
7775,0.8168310084046672,-0.2302375994358108,0,-0.4659531978839955,0,0,0.8472447128091181,-1.055492413109094,1,0.9069426214183978
1592,-0.1852849845483456,-0.2302375994358108,1,-0.1931621033777808,0,1,-0.1947187591537164,0.2499055713441416,0,0.9069426214183978
2582,-0.7850421123982393,-1.3627576831470956,0,-1.0454771359824515,0,0,-0.8459925707660034,-1.055492413109094,1,-1.0230312769599528
124,-1.3420486549225992,-1.3627576831470956,1,-0.0825371433936938,0,0,-1.4103789869829255,-1.055492413109094,1,-1.0230312769599528
2634,-0.7850421123982393,0.902282484275474,1,-0.3540711360819075,0,0,-0.8459925707660034,0.2499055713441416,1,0.9069426214183978
1682,-0.1852849845483456,-0.2302375994358108,1,-0.1202501979337235,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
4626,0.0071179479184547,0.902282484275474,0,-0.0071110343136345,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
4431,0.7269397281634156,0.902282484275474,1,-0.3465285251739015,0,1,0.7639518236869677,0.2499055713441416,0,-1.0230312769599528
3653,-1.3199207478870918,-1.3627576831470956,0,-0.5526932233260637,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
6733,-0.6521219061028993,-1.3627576831470956,0,-0.8204559105602743,0,0,-0.6699353025147827,-1.055492413109094,1,-1.0230312769599528
4616,0.0071179479184547,-1.3627576831470956,0,-1.3597525904826986,0,1,0.0074803578378508,-1.055492413109094,0,-0.0580443277707774
3944,0.0184660471465485,-0.2302375994358108,0,-0.8405695396482902,0,0,0.1328310491909727,0.2499055713441416,1,-1.0230312769599528
6561,1.0109515509970042,-0.2302375994358108,0,0.2317383111065534,0,0,1.0624240925648143,0.2499055713441416,0,0.9069426214183978
5447,-0.7064944957834334,-1.3627576831470956,0,-0.957480008722382,0,0,-0.6512383074604555,-1.055492413109094,1,-1.0230312769599528
7378,0.627038769180219,-0.2302375994358108,1,-0.5765781578680825,0,0,0.3932917993137805,0.2499055713441416,1,-1.0230312769599528
4941,-1.2514441799830305,-0.2302375994358108,0,-0.7211448669381962,0,1,-0.791093452337822,-1.055492413109094,0,-1.0230312769599528
8035,-2.373203715972602,-1.3627576831470956,0,-1.0228493032584336,0,0,-2.4589020580058394,-1.055492413109094,1,-1.0230312769599528
173,-1.3420486549225992,-0.2302375994358108,0,-0.1290499106597304,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
6799,-0.6521219061028993,0.902282484275474,1,0.7144654092189332,0,0,-0.6699353025147827,0.2499055713441416,1,0.9069426214183978
5338,1.0686777492339676,-0.2302375994358108,0,-0.7224019687561972,1,0,1.1230894169501808,0.2499055713441416,0,0.9069426214183978
1368,-0.134538967363331,-1.3627576831470956,1,-0.9273095650903584,0,0,-0.141389011347407,-1.055492413109094,1,-1.0230312769599528
7962,-1.7042737068335516,-0.2302375994358108,0,-0.5753210560500815,0,0,-2.4589020580058394,0.2499055713441416,1,0.9069426214183978
4670,0.0071179479184547,-0.2302375994358108,0,0.3976757510826839,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
